dataset_id,window_id,phase,split_role,method,configuration,N_cells,target,target_value,predicted_value,residual,alpha_wgs,poor_convergence_count,cell0_cost,cell0_max_abs_scaled_residual,cell0_max_abs_unscaled_residual,execution_status,residual_quality_status,source_commit,reference_predicted_value,delta_vs_reference,relative_delta
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-10N_006__W001,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,133351.22348692224,133351.22348692224,0.0,0.05,1,0.0136186316761181,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53895.523444243234,79455.700042679,1.4742541674148253
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W001,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,63.626893033333324,82.93918504175628,19.31229200842295,0.05,1,0.0129396000162892,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,83.2138957317649,-0.27471069000861803,-0.003301259814756562
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.43668682133333,2.625983603684336e-22,-26.43668682133333,0.05,1,0.0129396000162892,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.1246456049790277e-16,-1.1246429789954242e-16,-0.00011246429789954242
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W001,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,9.1923174696,13.33002356840772,4.137706098807719,0.05,1,0.0129396000162892,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.110315682746213,0.21970788566150645,0.016758397812697393
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4154965959629,3.1661555419941334e-24,-0.4154965959629,0.05,1,0.0129396000162892,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.3515117818834691e-18,-1.3515086157279272e-18,-1.3515086157279273e-06
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W001,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,136035.22563336554,136035.22563336554,0.0,0.05,1,0.0129396000162892,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,55407.49731611876,80627.72831724677,1.455177227320663
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W002,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.09863798533333,82.75159550902302,18.652957523689693,0.05,1,0.0135768944520477,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,83.03631040935619,-0.2847149003331708,-0.003428799990384572
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W002,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.54015314933333,7.233569570014383e-20,-26.54015314933333,0.05,1,0.0135768944520477,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,5.0302947293545065e-19,-4.3069377723530683e-19,-4.3069377723530685e-07
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W002,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.621761675599998,13.411688933596784,4.789927257996787,0.05,1,0.0135768944520477,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.185783083165992,0.2259058504307916,0.017132531985847754
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W002,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4140545108796176,8.741305258852264e-22,-0.4140545108796176,0.05,1,0.0135768944520477,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,6.0579458607396334e-21,-5.183815334854407e-21,-5.1838153348544075e-09
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W002,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,137970.48403627425,137970.48403627425,0.0,0.05,1,0.0135768944520477,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,54633.435763540525,83337.04827273372,1.525385455043054
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W003,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.07335221866667,82.92297656704483,18.84962434837816,0.05,1,0.013014446367597,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,83.19444027782924,-0.2714637107844169,-0.003263003030946049
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W003,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.416445604,1.3837586393103554e-18,-26.416445604,0.05,1,0.013014446367597,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.1149798688165956e-17,-1.97660400488556e-17,-1.9766040048855603e-05
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W003,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.779726567466666,13.335445879483734,4.555719312017068,0.05,1,0.013014446367597,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.118546525301793,0.2168993541819404,0.01653379463674621
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W003,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4122867225679864,1.6687276513663975e-20,-0.4122867225679864,0.05,1,0.013014446367597,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.5422129913412294e-19,-2.3753402262045896e-19,-2.3753402262045895e-07
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_007__W003,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,136825.0943745475,136825.0943745475,0.0,0.05,1,0.013014446367597,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,55220.314898154415,81604.7794763931,1.4778035878082345
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W001,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.444292672,82.54622877960612,18.10193610760612,0.05,1,0.0142631707831138,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.84726897567137,-0.30104019606524446,-0.0036336767619177266
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.184946909333338,1.0908172391681682e-17,-26.184946909333338,0.05,1,0.0142631707831138,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,6.070298863978478e-17,-4.97948162481031e-17,-4.9794816248103096e-05
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W001,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.629577009866667,13.50180649988866,4.872229490021992,0.05,1,0.0142631707831138,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.264825547386822,0.23698095250183826,0.017865365183677342
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.406323052860725,1.3214622343082325e-19,-0.406323052860725,0.05,1,0.0142631707831138,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.327095918829937e-19,-6.005633684521705e-19,-6.005633684521704e-07
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W001,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,137156.36284060925,137156.36284060925,0.0,0.05,1,0.0142631707831138,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53993.89877367545,83162.4640669338,1.540219653622779
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W002,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.04580293866667,82.38796289713241,18.342159958465743,0.05,1,0.014822966766696,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.69777404924864,-0.30981115211622523,-0.0037463058187240297
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W002,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.15345603733333,5.193043058500369e-18,-26.15345603733333,0.05,1,0.014822966766696,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.1888344972536944e-13,-2.1887825668231095e-13,-0.21887825668231095
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W002,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,9.0779215036,13.568523464265372,4.490601960665371,0.05,1,0.014822966766696,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.326243081542824,0.24228038272254793,0.018180696632955184
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W002,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4083561392281232,6.303157495208706e-20,-0.4083561392281232,0.05,1,0.014822966766696,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.646787682519952e-15,-2.646724650945e-15,-0.0026467246509449998
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W002,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,135991.79501952455,135991.79501952455,0.0,0.05,1,0.014822966766696,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53348.67724502425,82643.11777450031,1.549112781089775
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W003,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.256238388,82.24842749350938,17.992189105509382,0.05,1,0.0153143084610089,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.5678652035833,-0.3194377100739132,-0.0038687897438827107
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W003,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.36602994,3.512196828340191e-15,-26.36602994,0.05,1,0.0153143084610089,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,3.620563280026493e-18,3.5085762650601642e-15,0.003508576265060164
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W003,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.608786961733331,13.627345573385984,5.018558611652653,0.05,1,0.0153143084610089,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.37890534228346,0.24844023110252422,0.018569548460541048
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W003,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4103342401837222,4.2702297604624177e-17,-0.4103342401837221,0.05,1,0.0153143084610089,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,4.384954450620055e-20,4.2658448060117973e-17,4.2658448060117976e-05
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11D_008__W003,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,136978.1755701889,136978.1755701889,0.0,0.05,1,0.0153143084610089,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,52896.43619335379,84081.73937683512,1.589553955383475
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__shift_evening_handover_2022-10-11__W001,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.19336817733334,82.20128747270648,18.007919295373142,0.05,1,0.0154865449158327,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.52309753298853,-0.32181006028204706,-0.0038996362218881057
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__shift_evening_handover_2022-10-11__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.30245188,1.5707895090183933e-22,-26.30245188,0.05,1,0.0154865449158327,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,4.846632592135323e-16,-4.846631021345814e-16,-0.0004846631021345814
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__shift_evening_handover_2022-10-11__W001,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.784614966399998,13.646721669746512,4.862106703346514,0.05,1,0.0154865449158327,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.396878929666833,0.24984274007967855,0.018649324323325202
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__shift_evening_handover_2022-10-11__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.409741372657507,1.9109062124360853e-24,-0.409741372657507,0.05,1,0.0154865449158327,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,5.873061890579042e-18,-5.87305997967283e-18,-5.87305997967283e-06
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__shift_evening_handover_2022-10-11__W001,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,136616.59951076444,136616.59951076444,0.0,0.05,1,0.0154865449158327,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,52782.87087163781,83833.72863912664,1.588275272919526
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W001,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,63.91786433733334,82.22439402774503,18.306529690411693,0.05,1,0.0154035032283617,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.54475145439623,-0.32035742665119926,-0.003881015097951905
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.21391532,1.5688416994186112e-20,-26.21391532,0.05,1,0.0154035032283617,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.571508717145849e-16,-1.5713518329759072e-16,-0.0001571351832975907
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W001,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,9.138149151733332,13.637130614276836,4.498981462543503,0.05,1,0.0154035032283617,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.388187144478383,0.24894346979845317,0.018594262771500288
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W001,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.410123458800239,1.9080003178731068e-22,-0.410123458800239,0.05,1,0.0154035032283617,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.9038263359652437e-18,-1.9036355359334563e-18,-1.9036355359334563e-06
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W001,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,135307.58787081367,135307.58787081367,0.0,0.05,1,0.0154035032283617,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,52852.561573709936,82455.02629710373,1.5600951749918348
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W002,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,63.931436388,82.4982106367721,18.5667742487721,0.05,1,0.0144427463530298,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.79983435913931,-0.3016237223672107,-0.0036428058667235482
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W002,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.263043389333337,3.5837365696569814e-21,-26.263043389333337,0.05,1,0.0144427463530298,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.569567778497084e-15,-7.569564194760514e-15,-0.007569564194760514
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W002,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,9.063825851066666,13.521268086704149,4.457442235637483,0.05,1,0.0144427463530298,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.284362326293556,0.2369057604105933,0.017833431111833574
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W002,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4108069567492254,4.3440173332190977e-23,-0.4108069567492254,0.05,1,0.0144427463530298,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,9.14200835917683e-17,-9.142004015159496e-17,-9.142004015159497e-05
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W002,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,136523.3210220265,136523.3210220265,0.0,0.05,1,0.0144427463530298,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53816.23519202521,82707.08583000129,1.5368426560291473
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W003,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.51372475733334,82.41279002372961,17.899065266396278,0.05,1,0.0147527256086831,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.71772342853852,-0.3049334048089065,-0.00368643371903658
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W003,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.241503150666663,4.2096400213378486e-21,-26.241503150666663,0.05,1,0.0147527256086831,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,5.798733669770872e-19,-5.756637269557493e-19,-5.756637269557494e-07
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W003,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.492468518533332,13.556675644269037,5.064207125735704,0.05,1,0.0147527256086831,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.31801787457277,0.23865776969626573,0.017919916608005126
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W003,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4067595263541621,5.107993577363104e-23,-0.4067595263541621,0.05,1,0.0147527256086831,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.010267484912726e-21,-6.959187549139095e-21,-6.959187549139095e-09
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W003,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,138279.71452432888,138279.71452432888,0.0,0.05,1,0.0147527256086831,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53534.43149526929,84745.28302905959,1.5830051923975008
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W004,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.815687,82.41244601356719,17.596759013567194,0.05,1,0.0147405931971115,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.71996539964181,-0.3075193860746168,-0.0037175956806668156
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W004,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.31384755466667,1.3665756364726325e-19,-26.31384755466667,0.05,1,0.0147405931971115,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,3.061316817096197e-16,-3.0599502414597243e-16,-0.0003059950241459724
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W004,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.0893161844,13.557877762103196,5.468561577703197,0.05,1,0.0147405931971115,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.317160881583428,0.24071688051976814,0.018075690656606875
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W004,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4059818060279888,1.6582151150417977e-21,-0.4059818060279888,0.05,1,0.0147405931971115,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,3.700819750475201e-18,-3.699161535360159e-18,-3.6991615353601593e-06
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W004,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,138936.53846362265,138936.53846362265,0.0,0.05,1,0.0147405931971115,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53531.18827751755,85405.3501861051,1.5954316153668182
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W005,4,test,global_bounded_wgs_scalar,reference,1,CO_dry_vol_pct,64.46017079333336,82.34790423855607,17.887733445222707,0.05,1,0.0149510880574876,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,82.6627730819824,-0.31486884342632493,-0.003809076706319152
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W005,4,test,global_bounded_wgs_scalar,reference,1,H2_dry_vol_pct,26.17235382933333,2.0710619906053552e-19,-26.17235382933333,0.05,1,0.0149510880574876,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.339324929003167e-16,-7.337253867012561e-16,-0.000733725386701256
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W005,4,test,global_bounded_wgs_scalar,reference,1,CO2_dry_vol_pct,8.628939237866666,13.586451132573648,4.957511894706981,0.05,1,0.0149510880574876,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,13.340534844225207,0.24591628834844137,0.018433765304011973
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W005,4,test,global_bounded_wgs_scalar,reference,1,H2_CO_ratio,0.4060283721132489,2.5150148139843785e-21,-0.4060283721132489,0.05,1,0.0149510880574876,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,8.878633821931246e-18,-8.876118807117263e-18,-8.876118807117262e-06
R52-C-75,R52-C-75__P4__huayi_sy3sy2_phase4_wgs1__plateau_2022-10-11N_009__W005,4,test,global_bounded_wgs_scalar,reference,1,dry_syngas_flow,137489.2152743003,137489.2152743003,0.0,0.05,1,0.0149510880574876,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,53370.162268080305,84119.05300622,1.5761438495106475
R52-C-75,R52-C-75__P1__huayi_sy3_phase1_wgs1__shift_morning_handover_2022-09-28__W001,1,train,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,61.58272897733334,79.72761511736593,18.14488614003259,0.0531780817495797,1,0.0051152128203926,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,79.84411292758917,-0.1164978102232368,-0.0014590657463861983
